id,time,variable,value
90,0, productionvolume,3862.124782
90,1, productionvolume,3514.871882
90,2, productionvolume,3735.164738
90,3, productionvolume,3424.775408
90,4, productionvolume,3800.656047
90,5, productionvolume,3647.567085
90,6, productionvolume,3169.057217
90,7, productionvolume,3314.12059
90,8, productionvolume,3873.27225
90,9, productionvolume,3749.953595
90,0, sensordata,68.93760875
90,1, sensordata,141.1980126
90,2, sensordata,132.417631
90,3, sensordata,238.3293134
90,4, sensordata,99.67197672
90,5, sensordata,115.7357429
90,6, sensordata,234.0068495
90,7, sensordata,203.2169189
90,8, sensordata,63.3638748
90,9, sensordata,125.0232023
90,0, temperature,10.53653988
90,1, temperature,10.14333716
90,2, temperature,10.09496472
90,3, temperature,9.75490728
90,4, temperature,10.31715806
90,5, temperature,10.33329554
90,6, temperature,10.15655451
90,7, temperature,10.12605355
90,8, temperature,8.568059605
90,9, temperature,10.31438058
90,0, treatment,1
90,1, treatment,1
90,2, treatment,0
90,3, treatment,1
90,4, treatment,0
90,5, treatment,0
90,6, treatment,1
90,7, treatment,1
90,8, treatment,1
90,9, treatment,0
91,0, condition,32.44290411
91,1, condition,130.8805708
91,2, condition,111.8304375
91,3, condition,90.65170988
91,4, condition,14.95231844
91,5, condition,27.31078354
91,6, condition,136.7603443
91,7, condition,184.8784788
91,8, condition,458.0155996
91,9, condition,185.1012111
91,0, cumumulativeproduction,3939.406224
91,1, cumumulativeproduction,7581.182576
91,2, cumumulativeproduction,11335.84651
91,3, cumumulativeproduction,15019.19707
91,4, cumumulativeproduction,18945.0376
91,5, cumumulativeproduction,22879.0285
91,6, cumumulativeproduction,26336.52448
91,7, cumumulativeproduction,29717.23654
91,8, cumumulativeproduction,32050.09111
91,9, cumumulativeproduction,35429.41302
91,0, environment,18.83999123
91,1, environment,19.75504821
91,2, environment,19.89874732
91,3, environment,21.64949657
91,4, environment,20.65128094
91,5, environment,20.20808009
91,6, environment,16.63242706
91,7, environment,21.02469728
91,8, environment,20.15626178
91,9, environment,18.70171652
91,0, intensityofuse,5.170409989
91,1, intensityofuse,4.767658963
91,2, intensityofuse,4.867798543
91,3, intensityofuse,4.888416263
91,4, intensityofuse,4.570344818
91,5, intensityofuse,4.427422456
91,6, intensityofuse,5.134744556
91,7, intensityofuse,5.303589408
91,8, intensityofuse,4.852629458
91,9, intensityofuse,4.760214681
91,0, productionvolume,3939.406224
91,1, productionvolume,3641.776352
91,2, productionvolume,3754.663934
91,3, productionvolume,3683.350557
91,4, productionvolume,3925.840534
91,5, productionvolume,3933.990896
91,6, productionvolume,3457.495984
91,7, productionvolume,3380.71206
91,8, productionvolume,2332.854565
91,9, productionvolume,3379.321915
91,0, sensordata,30.29688821
91,1, sensordata,129.3215812
91,2, sensordata,122.6680331
91,3, sensordata,97.1128972
91,4, sensordata,37.07973299
91,5, sensordata,33.00455202
91,6, sensordata,143.6032835
91,7, sensordata,174.6032446
91,8, sensordata,464.4029297
91,9, sensordata,181.0642551
91,0, temperature,9.655505203
91,1, temperature,10.00369424
91,2, temperature,10.75778725
91,3, temperature,9.948027512
91,4, temperature,9.87731908
91,5, temperature,10.0571461
91,6, temperature,10.59564807
91,7, temperature,10.30954638
91,8, temperature,9.984017431
91,9, temperature,9.960183135
91,0, treatment,0
91,1, treatment,0
91,2, treatment,0
91,3, treatment,1
91,4, treatment,1
91,5, treatment,0
91,6, treatment,1
91,7, treatment,1
91,8, treatment,1
91,9, treatment,1
92,0, condition,38.74695992
92,1, condition,98.29559835
92,2, condition,338.3436066
92,3, condition,62.44344136
92,4, condition,123.9865999
92,5, condition,338.60942
92,6, condition,259.0708649
92,7, condition,257.9573882
92,8, condition,80.37993229
92,9, condition,217.4601142
92,0, cumumulativeproduction,3926.196806
92,1, cumumulativeproduction,7749.421148
92,2, cumumulativeproduction,10756.86134
92,3, cumumulativeproduction,14618.6076
92,4, cumumulativeproduction,18258.58504
92,5, cumumulativeproduction,21006.09394
92,6, cumumulativeproduction,24127.46935
92,7, cumumulativeproduction,27210.86117
92,8, cumumulativeproduction,31056.77784
92,9, cumumulativeproduction,34336.0603
92,0, environment,21.88856003
92,1, environment,19.24279182
92,2, environment,19.45448789
92,3, environment,21.13715031
92,4, environment,18.9942458
92,5, environment,18.95415927
92,6, environment,15.36069599
92,7, environment,21.84931909
92,8, environment,21.17004586
92,9, environment,18.22650267
92,0, intensityofuse,5.323099842
92,1, intensityofuse,4.638201997
92,2, intensityofuse,5.137341962
92,3, intensityofuse,5.389778991
92,4, intensityofuse,4.940002562
92,5, intensityofuse,4.816422428
92,6, intensityofuse,5.616806069
92,7, intensityofuse,4.948864854
92,8, intensityofuse,5.060436758
92,9, intensityofuse,5.392834867
92,0, productionvolume,3926.196806
92,1, productionvolume,3823.224341
92,2, productionvolume,3007.440195
92,3, productionvolume,3861.746254
92,4, productionvolume,3639.977444
92,5, productionvolume,2747.5089
92,6, productionvolume,3121.375404
92,7, productionvolume,3083.391827
92,8, productionvolume,3845.916667
92,9, productionvolume,3279.282458
92,0, sensordata,36.90159687
92,1, sensordata,88.38782928
92,2, sensordata,332.5208682
92,3, sensordata,69.12687291
92,4, sensordata,136.0428596
92,5, sensordata,325.516509
92,6, sensordata,241.9806184
92,7, sensordata,257.0595637
92,8, sensordata,77.04166637
92,9, sensordata,214.2447989
92,0, temperature,9.252859054
92,1, temperature,9.930100586
92,2, temperature,10.02583218
92,3, temperature,9.889685843
92,4, temperature,9.806459655
92,5, temperature,9.719635124
92,6, temperature,10.81289274
92,7, temperature,9.873992767
92,8, temperature,9.833971681
92,9, temperature,10.24357737
92,0, treatment,1
92,1, treatment,1
92,2, treatment,1
92,3, treatment,1
92,4, treatment,1
92,5, treatment,0
92,6, treatment,1
92,7, treatment,0
92,8, treatment,1
92,9, treatment,0
93,0, condition,73.34391183
93,1, condition,48.74372374
93,2, condition,182.3729922
93,3, condition,148.9277065
93,4, condition,52.84763123
93,5, condition,115.4927869
93,6, condition,90.01255879
93,7, condition,47.20744495
93,8, condition,224.1257176
93,9, condition,46.67503812
93,0, cumumulativeproduction,3847.829194
93,1, cumumulativeproduction,7709.560419
93,2, cumumulativeproduction,11146.93263
93,3, cumumulativeproduction,14618.6257
93,4, cumumulativeproduction,18507.79664
93,5, cumumulativeproduction,22284.75644
93,6, cumumulativeproduction,26028.29982
93,7, cumumulativeproduction,29961.81625
93,8, cumumulativeproduction,33218.28067
93,9, cumumulativeproduction,37082.88933
93,0, environment,18.86131652
93,1, environment,20.30588175
93,2, environment,23.30131678
93,3, environment,19.05686302
93,4, environment,20.45992876
93,5, environment,19.02190948
93,6, environment,19.56228705
93,7, environment,19.28415131
93,8, environment,18.06790857
93,9, environment,19.42500583
93,0, intensityofuse,5.179655567
93,1, intensityofuse,4.614548476
93,2, intensityofuse,4.189997419
93,3, intensityofuse,4.930825246
93,4, intensityofuse,5.108945117
93,5, intensityofuse,5.311692423
93,6, intensityofuse,4.987091949
93,7, intensityofuse,4.800328589
93,8, intensityofuse,5.472896724
93,9, intensityofuse,5.002801825
93,0, productionvolume,3847.829194
93,1, productionvolume,3861.731225
93,2, productionvolume,3437.372214
93,3, productionvolume,3471.693063
93,4, productionvolume,3889.170941
93,5, productionvolume,3776.959806
93,6, productionvolume,3743.543379
93,7, productionvolume,3933.516426
93,8, productionvolume,3256.464419
93,9, productionvolume,3864.608667
93,0, sensordata,76.08540305
93,1, sensordata,69.13438764
93,2, sensordata,188.3147813
93,3, sensordata,147.221724
93,4, sensordata,55.4145295
93,5, sensordata,111.5200969
93,6, sensordata,86.03281784
93,7, sensordata,33.24178699
93,8, sensordata,221.6598349
93,9, sensordata,45.25885462
93,0, temperature,10.72025189
93,1, temperature,10.43168698
93,2, temperature,9.905605538
93,3, temperature,10.15239147
93,4, temperature,9.896100757
93,5, temperature,10.29018267
93,6, temperature,10.58397586
93,7, temperature,9.718945933
93,8, temperature,9.926182678
93,9, temperature,10.12022435
93,0, treatment,0
93,1, treatment,1
93,2, treatment,0
93,3, treatment,1
93,4, treatment,0
93,5, treatment,0
93,6, treatment,0
93,7, treatment,0
93,8, treatment,1
93,9, treatment,1
94,0, condition,77.31490343
94,1, condition,133.4812607
94,2, condition,34.30013951
94,3, condition,209.0387694
94,4, condition,22.53992352
94,5, condition,35.49068358
94,6, condition,187.1222526
94,7, condition,190.9321477
94,8, condition,183.6774688
94,9, condition,33.9942194
94,0, cumumulativeproduction,3835.395207
94,1, cumumulativeproduction,7401.916168
94,2, cumumulativeproduction,11332.25967
94,3, cumumulativeproduction,14666.54063
94,4, cumumulativeproduction,18634.48246
94,5, cumumulativeproduction,22572.4701
94,6, cumumulativeproduction,25945.53333
94,7, cumumulativeproduction,29240.73701
94,8, cumumulativeproduction,32690.62772
94,9, cumumulativeproduction,36635.81675
94,0, environment,19.6108625
94,1, environment,18.84139758
94,2, environment,19.81232596
94,3, environment,21.00380603
94,4, environment,18.78699668
94,5, environment,20.6657385
94,6, environment,21.01274773
94,7, environment,20.7441769
94,8, environment,20.37841137
94,9, environment,19.04732655
94,0, intensityofuse,5.185706516
94,1, intensityofuse,4.803565039
94,2, intensityofuse,4.926504407
94,3, intensityofuse,5.634047749
94,4, intensityofuse,4.735597254
94,5, intensityofuse,4.787970331
94,6, intensityofuse,4.81024637
94,7, intensityofuse,4.575073939
94,8, intensityofuse,5.010641066
94,9, intensityofuse,4.457042555
94,0, productionvolume,3835.395207
94,1, productionvolume,3566.520961
94,2, productionvolume,3930.343504
94,3, productionvolume,3334.280956
94,4, productionvolume,3967.941833
94,5, productionvolume,3937.987636
94,6, productionvolume,3373.063235
94,7, productionvolume,3295.203674
94,8, productionvolume,3449.890715
94,9, productionvolume,3945.189027
94,0, sensordata,82.30239651
94,1, sensordata,138.9402288
94,2, sensordata,34.82824814
94,3, sensordata,207.041534
94,4, sensordata,16.02908357
94,5, sensordata,31.0061818
94,6, sensordata,202.4002078
94,7, sensordata,185.7175281
94,8, sensordata,174.5996707
94,9, sensordata,27.40548654
94,0, temperature,10.38327827
94,1, temperature,10.40576105
94,2, temperature,10.35048372
94,3, temperature,10.22591725
94,4, temperature,10.33201915
94,5, temperature,9.798847932
94,6, temperature,9.352361261
94,7, temperature,9.163979906
94,8, temperature,9.89968367
94,9, temperature,10.94227183
94,0, treatment,1
94,1, treatment,0
94,2, treatment,1
94,3, treatment,1
94,4, treatment,1
94,5, treatment,1
94,6, treatment,0
94,7, treatment,1
94,8, treatment,0
94,9, treatment,0
95,0, condition,89.26613338
95,1, condition,62.53935844
95,2, condition,147.3705028
95,3, condition,348.91914
95,4, condition,251.9169753
95,5, condition,313.8540578
95,6, condition,105.4302349
95,7, condition,42.4914187
95,8, condition,176.0926518
95,9, condition,435.2792139
95,0, cumumulativeproduction,3809.085254
95,1, cumumulativeproduction,7729.463889
95,2, cumumulativeproduction,11274.89886
95,3, cumumulativeproduction,14060.50332
95,4, cumumulativeproduction,17174.13051
95,5, cumumulativeproduction,20241.93205
95,6, cumumulativeproduction,23891.44777
95,7, cumumulativeproduction,27805.41562
95,8, cumumulativeproduction,31157.46293
95,9, cumumulativeproduction,33588.38883
95,0, environment,20.90466548
95,1, environment,20.27492918
95,2, environment,17.96578939
95,3, environment,20.96335153
95,4, environment,23.30186133
95,5, environment,21.77626986
95,6, environment,21.9036971
95,7, environment,20.104765
95,8, environment,22.19694933
95,9, environment,19.35448903
95,0, intensityofuse,4.882288515
95,1, intensityofuse,4.915002138
95,2, intensityofuse,5.213879935
95,3, intensityofuse,4.316163909
95,4, intensityofuse,5.048196345
95,5, intensityofuse,4.730951962
95,6, intensityofuse,4.834593932
95,7, intensityofuse,4.604068493
95,8, intensityofuse,4.863648466
95,9, intensityofuse,5.363425368
95,0, productionvolume,3809.085254
95,1, productionvolume,3920.378635
95,2, productionvolume,3545.434968
95,3, productionvolume,2785.604462
95,4, productionvolume,3113.627192
95,5, productionvolume,3067.801538
95,6, productionvolume,3649.515724
95,7, productionvolume,3913.967841
95,8, productionvolume,3352.047316
95,9, productionvolume,2430.925903
95,0, sensordata,95.45737291
95,1, sensordata,39.81068248
95,2, sensordata,144.4529896
95,3, sensordata,341.5685927
95,4, sensordata,263.985982
95,5, sensordata,319.462604
95,6, sensordata,117.3398129
95,7, sensordata,43.01607929
95,8, sensordata,177.7388689
95,9, sensordata,421.3732028
95,0, temperature,9.220196332
95,1, temperature,10.36016066
95,2, temperature,10.63801983
95,3, temperature,10.22551621
95,4, temperature,9.252512517
95,5, temperature,9.25859064
95,6, temperature,9.594445766
95,7, temperature,9.600305102
95,8, temperature,9.477506561
95,9, temperature,9.770343357
95,0, treatment,1
95,1, treatment,1
95,2, treatment,0
95,3, treatment,1
95,4, treatment,1
95,5, treatment,0
95,6, treatment,0
95,7, treatment,1
95,8, treatment,0
95,9, treatment,1
96,0, condition,112.6737349
96,1, condition,127.386548
96,2, condition,20.04546097
96,3, condition,157.6411971
96,4, condition,183.2838743
96,5, condition,49.18500019
96,6, condition,192.3350181
96,7, condition,99.8242771
96,8, condition,131.3168608
96,9, condition,295.083841
96,0, cumumulativeproduction,3779.864953
96,1, cumumulativeproduction,7444.345854
96,2, cumumulativeproduction,11386.86656
96,3, cumumulativeproduction,14843.04366
96,4, cumumulativeproduction,18223.80514
96,5, cumumulativeproduction,22135.34014
96,6, cumumulativeproduction,25556.28674
96,7, cumumulativeproduction,29337.15435
96,8, cumumulativeproduction,32998.7803
96,9, cumumulativeproduction,35938.21689
96,0, environment,22.2166151
96,1, environment,20.28443698
96,2, environment,20.05100393
96,3, environment,21.27476296
96,4, environment,20.35284395
96,5, environment,17.87195356
96,6, environment,18.21462837
96,7, environment,19.26430476
96,8, environment,20.61232055
96,9, environment,20.91658959
96,0, intensityofuse,5.181579034
96,1, intensityofuse,4.283422759
96,2, intensityofuse,5.215753632
96,3, intensityofuse,4.730474938
96,4, intensityofuse,4.892136565
96,5, intensityofuse,5.42462393
96,6, intensityofuse,4.822337665
96,7, intensityofuse,5.280142459
96,8, intensityofuse,5.353044704
96,9, intensityofuse,4.714547516
96,0, productionvolume,3779.864953
96,1, productionvolume,3664.4809
96,2, productionvolume,3942.520703
96,3, productionvolume,3456.177101
96,4, productionvolume,3380.761485
96,5, productionvolume,3911.534995
96,6, productionvolume,3420.946603
96,7, productionvolume,3780.867615
96,8, productionvolume,3661.62594
96,9, productionvolume,2939.436596
96,0, sensordata,110.0675233
96,1, sensordata,113.7376327
96,2, sensordata,28.73964837
96,3, sensordata,162.430577
96,4, sensordata,186.9376932
96,5, sensordata,44.23250274
96,6, sensordata,184.4210133
96,7, sensordata,109.5661923
96,8, sensordata,135.7534352
96,9, sensordata,297.4914363
96,0, temperature,9.632735673
96,1, temperature,10.36449389
96,2, temperature,10.23402143
96,3, temperature,9.625578144
96,4, temperature,9.735655004
96,5, temperature,9.844852753
96,6, temperature,10.20249255
96,7, temperature,10.40236508
96,8, temperature,9.910211003
96,9, temperature,9.929070229
96,0, treatment,0
96,1, treatment,1
96,2, treatment,0
96,3, treatment,0
96,4, treatment,0
96,5, treatment,0
96,6, treatment,1
96,7, treatment,1
96,8, treatment,0
96,9, treatment,0
97,0, condition,79.14294016
97,1, condition,136.0429931
97,2, condition,265.5726784
97,3, condition,76.72729011
97,4, condition,231.4659726
97,5, condition,299.6171073
97,6, condition,69.29858219
97,7, condition,231.6444663
97,8, condition,110.8672661
97,9, condition,211.6771999
97,0, cumumulativeproduction,3852.710681
97,1, cumumulativeproduction,7599.140325
97,2, cumumulativeproduction,10759.59876
97,3, cumumulativeproduction,14629.17794
