caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
2866,11,4.733730962,8.541870043,13.58606141,2767.217708,15.67334051,1
2866,12,10.17700082,6.280677661,17.60435151,2943.688632,14.46832944,0
2866,13,14.96191898,9.378497902,30.11832851,3303.41606,12.50965103,0
2866,14,8.421366772,5.94113404,15.35800444,3475.29625,10.73762563,1
2867,0,3.176420981,12.13831721,24.50189233,360.8686176,32.13043794,0
2867,1,12.17457758,8.178067244,20.92558801,603.0686169,30.12020922,1
2867,2,9.694243253,10.51721053,19.86371061,806.6847504,28.87336591,1
2867,3,7.915886746,16.01152039,24.03563448,1308.732406,26.5317731,1
2867,4,17.80377345,9.187092093,24.64778066,1569.126537,24.02489182,0
2867,5,6.442233238,8.093995398,18.7041145,1782.364658,22.16169602,1
2867,6,13.00029991,12.32878072,23.92636818,2100.000247,20.64274859,0
2867,7,9.641134995,9.993187097,22.38336191,2460.472314,18.13175813,1
2867,8,9.500862091,10.17887058,16.94113342,2706.965005,16.38494907,1
2867,9,6.5342209,8.993473449,20.7632821,2834.220404,15.11249867,0
2867,10,4.227416998,9.832321324,20.36000836,3083.068146,13.60903816,0
2867,11,8.480777031,7.311003395,15.55689195,3312.324806,12.01535683,0
2867,12,9.582425443,11.95241666,25.979662,3690.420627,9.990848559,0
2867,13,13.97791984,7.928983571,19.20159975,3956.118855,7.844868395,1
2867,14,17.79834443,9.386167376,20.32500438,4188.159347,6.454584025,0
2868,0,12.8742403,10.84803823,28.22633818,386.3340961,32.04555301,1
2868,1,17.34473636,10.53642103,23.53100678,777.3170586,29.60453038,0
2868,2,9.503428645,9.464525338,20.23968485,1055.246994,27.22478649,1
2868,3,5.971226452,9.28487629,17.59334381,1237.414438,25.94073863,0
2868,4,12.99514203,10.00456468,25.39693278,1583.950222,23.92878447,1
2868,5,17.38595101,10.3514991,27.58228128,1907.176867,21.97148941,1
2868,6,14.72890556,7.996735328,20.32464592,2080.009239,20.36618119,0
2868,7,7.799416292,10.99699232,10.55090737,2332.390911,18.62533283,1
2868,8,8.164592534,10.98518808,19.52641333,2544.139824,17.29697975,0
2868,9,17.95991113,9.765061738,15.44662622,2868.901646,15.28986177,0
2868,10,15.61380258,10.16619368,19.0502692,3187.401664,13.14565563,0
2868,11,6.567723322,6.648797488,15.62119117,3340.30393,11.57431469,1
2868,12,18.1614475,13.51150614,33.46686319,3945.994826,9.226361367,0
2868,13,4.493482813,10.12838278,24.09404326,4277.790437,5.920715788,1
2868,14,7.890823902,8.434165063,26.37038071,4453.874903,4.524391204,0
2869,0,3.122291839,7.40086442,23.53588368,281.4007577,32.39533081,1
2869,1,12.56653591,5.695273006,18.79906007,449.747519,31.01502579,1
2869,2,7.782120508,8.194200966,19.07274736,580.621647,30.09141738,0
2869,3,9.799277526,12.4240677,16.35288287,859.8965281,28.53160608,1
2869,4,11.43771229,4.531067589,18.40422699,940.0800946,27.58374831,1
2869,5,0.788849679,13.02125057,21.75770981,1209.739406,26.40613431,1
2869,6,17.67105306,18.96114592,27.40242854,2206.943483,22.18280586,0
2869,7,11.38651409,10.01597129,19.5302076,2571.692623,17.40454631,1
2869,8,4.789308084,9.953839929,19.76516447,2824.18904,15.65345398,1
2869,9,3.903140767,3.86570695,20.21427511,2866.273061,14.60653217,0
2869,10,7.60436007,9.04175997,17.90397555,3148.632048,13.28364964,1
2869,11,12.78651377,6.699975001,24.50974957,3341.943242,11.87603696,1
2869,12,6.614336038,10.0550049,24.56041699,3530.535078,10.69814985,1
2869,13,18.98932383,12.08015509,32.15642678,3974.384044,8.553785675,0
2869,14,9.294697599,3.772783762,18.87079131,4121.368735,6.347490737,1
2870,0,6.905583347,8.767681523,23.86740555,271.1959084,32.42934697,1
2870,1,12.27684152,1.562315184,18.9840566,347.0650743,31.43856976,0
2870,2,16.15116188,8.432149425,15.77455801,624.4493455,30.09495193,1
2870,3,8.986791085,4.877989521,16.15102864,704.6537418,29.12137503,0
2870,4,8.492110375,9.850440796,20.75863321,1054.942115,27.46801381,0
2870,5,2.676089657,8.179269004,16.10156781,1214.308506,25.7691646,1
2870,6,9.820199665,10.04147266,22.44927002,1444.96109,24.67674825,0
2870,7,15.17835665,9.950229321,24.28089319,1873.022727,22.27338728,1
2870,8,14.53183099,10.96061672,21.60664577,2170.306729,20.12673262,1
2870,9,-2.102556926,4.860458017,13.37752306,2227.260103,18.94312458,0
2870,10,9.629353089,8.28229318,25.61032286,2494.740519,17.59333126,0
2870,11,18.86974773,11.48328349,20.94146373,2931.984718,15.24424921,0
2870,12,7.249661604,10.01688184,16.45743991,3172.830304,12.98394993,1
2870,13,7.027664062,12.35594488,22.54188338,3400.108281,11.67067316,0
2870,14,9.189141557,9.409428466,17.5118546,3651.027808,9.829546368,1
2871,0,12.24817442,10.28188437,24.31548741,353.6454058,32.15451531,0
2871,1,12.43685266,10.19606025,21.73360879,660.7721905,29.95194135,0
2871,2,11.28040253,10.87017247,26.90261299,1035.334464,27.67964449,1
2871,3,15.31533486,9.114139377,26.67637817,1330.34469,25.72593877,1
2871,4,9.096729157,17.64469576,22.89679106,1850.645799,23.06594551,0
2871,5,6.445178815,12.10337493,21.28038934,2176.464444,19.90963252,1
2871,6,17.87109209,9.16659556,22.45013475,2467.019064,18.15054339,0
2871,7,16.47287685,10.92584606,23.77867475,2837.422863,15.65186024,1
2871,8,-0.872773015,8.157001997,13.0131826,2946.476198,14.35182752,0
2871,9,11.17402004,6.854655004,23.94114603,3227.543739,12.75326688,0
2871,10,5.54927608,6.198638558,11.97668409,3362.247119,11.36736381,0
2871,11,9.256905226,9.392360251,19.9722192,3628.310555,10.03147442,0
2871,12,4.889404581,9.392371652,19.73330897,3837.130789,8.448528852,0
2871,13,9.863678876,10.90681061,19.2822691,4151.366581,6.705008766,1
2871,14,11.18746169,12.66188782,24.12062802,4570.941046,4.497326293,1
2872,0,3.959243064,8.549501394,18.42156129,236.0351097,32.54654963,0
2872,1,2.729830532,11.2016654,16.08576538,509.8070287,30.84719287,0
2872,2,10.61148144,8.230294714,17.88212759,768.2786198,29.07304784,0
2872,3,11.45225193,7.536379735,21.94824037,1015.590965,27.38710139,0
2872,4,18.12478913,8.249121104,28.77555329,1317.648028,25.55587002,0
2872,5,6.585716952,5.386709173,15.433484,1441.35788,24.13664697,1
2872,6,19.64026406,1.964347068,11.83607602,1524.036899,23.67643444,1
2872,7,8.008640249,9.473688884,20.02420389,1779.045416,22.50536732,0
2872,8,10.82402366,8.57938007,20.19896686,2053.001873,20.55984237,1
2872,9,21.35233445,4.461736752,23.58820975,2241.20222,19.24938972,1
2872,10,7.002411978,5.626323211,16.35083758,2331.901181,18.36494739,1
2872,11,5.483641838,7.979033792,17.19020778,2455.012547,17.6048641,1
2872,12,13.1779645,8.111274579,23.78471821,2660.032481,16.50799776,0
2872,13,3.493682864,15.02100628,22.59948728,3100.862787,14.13034911,1
2872,14,11.74626493,6.110928031,20.90759055,3206.625334,12.57529161,1
2873,0,13.13583457,6.014268538,22.17734951,226.2872654,32.57904245,1
2873,1,3.263499501,7.974236832,15.91021169,368.4248894,31.48312689,0
2873,2,13.13026051,8.995903493,22.08715351,691.8347715,29.79913446,1
2873,3,15.78046332,8.147002755,23.26850714,942.6828071,28.08678828,0
2873,4,7.845189603,9.847214354,14.3849624,1177.232911,26.26694761,1
2873,5,19.19148273,7.834992894,26.5268114,1460.187666,24.7598241,0
2873,6,5.993686143,9.820071778,15.11260668,1704.967506,22.78281609,0
2873,7,13.52260837,9.963072944,23.54437857,2047.107191,20.82641768,1
2873,8,9.367196612,15.9093784,17.26858715,2506.315037,18.4015587,1
2873,9,19.98932774,9.883195209,25.79482952,2761.653879,16.04680564,0
2873,10,14.44231946,7.417500325,16.45475721,3039.988732,13.99452463,1
2873,11,11.68586331,6.511475811,17.64888567,3187.702186,12.83220931,0
2873,12,12.36972021,8.884456221,18.33555926,3429.247237,11.27683526,1
2873,13,13.33693592,11.2823425,21.1988329,3717.287064,9.734216778,0
2873,14,11.30646102,6.428624838,13.67734722,3924.304199,7.861362459,1
2874,0,11.86337572,10.39883107,19.81161155,380.5790435,32.06473652,1
2874,1,7.980502096,4.385020033,23.91157955,499.8859798,30.53909962,1
2874,2,14.753287,12.37074468,23.40805572,877.8059578,28.97357656,0
2874,3,5.49571208,0.142151682,11.49631591,966.5726815,27.18540454,0
2874,4,6.163073632,7.790060051,20.1764955,1173.681138,26.19915393,1
2874,5,16.59437275,13.32535925,23.49846859,1752.35918,23.76348314,0
2874,6,9.607028019,12.03751894,20.07896216,2121.475064,20.42055252,0
2874,7,-2.826152718,9.912094027,13.30716524,2332.445075,18.48693287,0
2874,8,3.87840584,11.04120033,23.49466457,2645.324771,16.74076718,0
2874,9,11.200548,17.13263273,29.00528369,3363.257455,13.30472591,0
2874,10,7.233002126,7.21669137,24.48636774,3674.618911,9.873745446,1
2874,11,7.91306216,4.544091116,13.29797677,3747.088067,8.903454185,1
2874,12,2.922104092,10.16324236,14.81315131,3971.372758,7.757071665,1
2874,13,14.77549534,9.728649038,18.58458844,4213.519195,6.225216428,0
2874,14,7.545305381,10.53645483,26.24326188,4469.695535,4.389284233,0
2875,0,11.11347794,7.492539933,26.79207901,258.347111,32.4721763,1
2875,1,13.015311,7.561094218,16.1573659,483.5368296,31.0025221,1
2875,2,14.29475185,12.23027592,21.31137399,878.2890856,29.04171777,1
2875,3,15.20265472,5.386917883,19.40391334,1051.96884,27.14271101,1
2875,4,4.212601463,6.15825154,12.34111627,1084.982708,26.49652921,1
2875,5,6.206615003,8.206870104,12.07221669,1238.394828,25.74613697,0
2875,6,2.21604162,4.49816497,11.55748746,1365.88303,24.65240714,1
2875,7,9.644420259,11.58148095,13.21638345,1682.940466,23.31345162,0
2875,8,14.94583204,17.09834523,30.89150266,2456.859382,19.53400051,0
2875,9,1.828404645,7.362856127,15.59369635,2639.578669,16.3452065,0
2875,10,5.921695371,7.787185141,11.90584173,2795.328199,15.21697711,1
2875,11,15.97028037,13.44383224,30.08055883,3326.700744,13.10298907,0
2875,12,11.70825222,6.687234859,18.95923714,3527.037532,10.48753908,0
2875,13,13.5854016,10.11013866,19.21677807,3814.123965,8.86279501,1
2875,14,5.715110292,4.391157259,17.55528313,3883.971503,7.934202176,0
2876,0,5.584148163,7.084396898,9.142314352,201.8611137,32.66046295,1
2876,1,11.45302417,11.19537744,24.10850957,493.4884797,31.09573355,1
2876,2,4.60353573,13.14989164,23.92077583,796.8318849,29.2813626,1
2876,3,16.83982443,9.742870587,16.19180902,1055.193153,27.44271962,1
2876,4,12.02901856,8.821102782,18.07194842,1232.819461,25.95107485,1
2876,5,4.396783074,10.49629524,19.63466208,1506.972638,24.43380529,0
2876,6,13.10205337,10.80638111,25.48849778,1889.743754,22.01094536,0
2876,7,11.68174566,5.259610154,15.43141887,2079.129519,20.10375576,0
2876,8,14.81651705,11.95207951,20.60020413,2529.440809,17.97143224,0
2876,9,19.99240394,16.66071668,22.51354055,3266.1501,14.01469697,0
2876,10,11.10532891,13.07012075,23.46076423,3651.450883,10.27466339,1
2876,11,10.94189766,11.47304981,24.65896657,4029.464367,8.027829543,1
2876,12,5.22295242,7.760331683,19.83913854,4161.332991,6.307809315,1
2876,13,11.34440751,9.448616992,20.10103245,4350.693678,5.168718029,0
2876,14,15.58468167,11.1236682,20.11522886,4774.202886,2.917011453,1
2877,0,12.02444463,9.233063436,19.56294888,296.7093209,32.34430226,0
2877,1,4.20040954,7.115569052,16.82833299,524.3503525,30.59646776,0
2877,2,2.533199484,3.596485122,16.95004821,657.6764546,29.39324398,1
2877,3,16.71151594,5.683278768,17.69715729,841.2996374,28.4759758,0
2877,4,13.35800635,4.825069824,21.62688653,1052.116019,27.02194781,0
2877,5,7.558984392,9.807957882,19.05220282,1356.841655,25.30347442,0
2877,6,3.579680947,4.02285554,10.42059542,1472.950193,23.90069384,1
2877,7,11.63160916,12.10666535,20.62484499,1866.195224,22.36877153,1
2877,8,7.103695729,5.440490478,18.25122686,2014.218209,20.62367946,1
2877,9,12.44678563,8.135370346,17.06160213,2227.942063,19.41057431,0
2877,10,7.565178911,5.990708978,16.9233781,2389.729994,17.94109314,1
2877,11,15.88667829,11.07865533,23.0968662,2731.124086,16.4616394,1
2877,12,16.70563123,7.717246495,26.5892768,2938.657309,14.71974422,0
2877,13,1.207931954,5.818316525,18.84385486,3065.891491,13.31817067,1
2877,14,4.189428784,6.043416716,19.18221636,3154.062717,12.81989193,1
2878,0,3.353781815,12.35534951,19.47578761,369.092874,32.10302375,1
2878,1,19.06562492,14.57962076,25.18778662,951.455238,29.04655577,0
2878,2,15.44480193,11.69856007,29.0192307,1447.413237,25.33710508,0
2878,3,11.60748303,4.582779058,12.66895644,1628.665259,23.07973835,0
2878,4,13.36365158,1.670943657,21.03085155,1756.558636,22.04925368,0
2878,5,-0.524471791,11.14935184,8.792414313,2022.493946,20.73649139,1
2878,6,11.67245062,6.665576103,25.34771868,2257.309783,19.20170452,0
2878,7,6.649293702,11.28097195,27.6365062,2570.935995,17.23918074,0
2878,8,17.91563946,7.60201653,11.04669753,2832.893803,15.32056734,1
2878,9,9.686632888,6.462878004,14.77860291,2992.059786,14.15599764,1
2878,10,13.73706496,13.02954164,22.83884962,3412.750865,12.16481916,0
2878,11,13.25928654,6.670116954,19.7556902,3615.332534,9.906388668,1
2878,12,13.51771153,8.525769754,23.01163301,3890.444145,8.568541085,1
2878,13,5.998518293,5.656266195,22.7806226,4045.081964,7.12483467,0
2878,14,10.65051138,17.63624672,28.56424322,4844.912676,3.700017867,1
2879,0,6.680530942,6.688018139,16.63613965,193.5376497,32.68820783,1
2879,1,18.54824271,12.32568822,22.4177948,598.5658164,30.7907295,0
2879,2,3.928557988,11.18274067,24.7829332,854.7174572,28.48905575,0
2879,3,11.48494708,5.815908817,18.76810772,1094.243199,26.83679781,0
2879,4,12.90117194,13.57541051,23.64254927,1566.154273,24.46534176,1
2879,5,13.59444201,4.995961148,13.02189592,1671.812543,22.83567479,0
2879,6,6.232022898,7.938494641,28.48992311,1923.584109,21.34867783,1
2879,7,9.404848188,11.30392231,16.27429066,2205.355088,19.82321141,1
2879,8,6.62670349,7.059911404,13.31210222,2297.930802,18.55029568,1
2879,9,13.54991294,8.111385356,22.19606658,2524.592773,17.4639713,0
2879,10,14.03901858,6.907564042,16.15848221,2730.68857,15.81572886,0
2879,11,13.76180019,6.970184555,22.96815132,2976.91523,14.30798733,0
2879,12,8.322324408,3.768366395,18.36427276,3132.144042,12.96980242,1
2879,13,6.420560528,9.352246883,21.49897765,3369.572155,11.9146495,0
2879,14,13.82193221,9.236321628,16.46707055,3613.547527,10.05626773,1
2880,0,18.59598226,12.57951729,18.63902957,445.7909321,31.84736356,0
2880,1,4.123261365,1.622652294,12.53631815,528.3315755,30.08625831,1
2880,2,23.61351753,11.71400967,34.55768511,1013.473531,28.36651608,0
2880,3,3.966704054,6.753438888,15.20347605,1160.481571,26.08681633,0
2880,4,6.375997542,9.683867369,21.38362834,1407.730139,24.77262763,0
2880,5,6.504365032,10.11809116,18.28740951,1721.142201,22.90375887,1
2880,6,10.78392464,7.30410351,14.26096984,1840.446503,21.69272132,0
2880,7,10.88500745,7.037133702,15.56223036,2037.902332,20.40550388,1
2880,8,5.787185101,5.003436435,21.82983041,2128.02013,19.64231453,1
2880,9,7.46231582,11.38036656,16.48172753,2402.190423,18.4125091,1
2880,10,-4.407126849,10.56809298,12.68676773,2532.815176,17.07317651,0
2880,11,3.999549795,9.100509045,14.99820992,2708.217236,15.86322529,1
2880,12,12.5677335,2.883336644,15.38662688,2803.131379,15.11982452,1
2880,13,4.571555516,5.602929137,22.60357802,2919.568997,14.42431434,1
2880,14,15.01024804,7.930914077,20.74740541,3171.158516,13.22444788,1
2881,0,15.23723869,8.657991241,16.21697811,324.4388821,32.25187039,0
2881,1,11.19168191,10.51612442,26.80994868,701.1298474,29.9147709,1
2881,2,5.295057041,14.01428158,21.24477407,971.4717394,28.07754999,1
2881,3,10.9086118,9.413584337,17.88364942,1216.709568,26.29604672,1
2881,4,4.932515954,9.955516734,14.60857177,1443.82125,24.70536149,1
2881,5,9.027110211,9.233100813,19.28638748,1693.758302,23.09377863,0
2881,6,15.73064133,11.68550044,22.53285169,2110.110222,20.65377159,0
2881,7,6.068731942,9.3233757,19.89243076,2378.413163,18.37158872,1
2881,8,6.694050246,5.192972607,15.91328477,2484.675838,17.37630274,1
2881,9,11.06078622,5.322448808,19.15153113,2652.38693,16.36990033,1
2881,10,6.216377832,13.63311762,12.47424619,2879.927911,15.10661288,1
2881,11,9.827871423,8.683545268,22.97052728,3078.99408,13.68161153,0
2881,12,8.879574249,4.302014456,20.73571872,3223.829262,12.32392219,0
2881,13,15.33459249,5.522278537,11.47801558,3378.849819,11.32440306,0
2881,14,9.317207358,9.613531199,15.16421978,3622.720008,9.994767243,1
2882,0,8.746037506,9.132749096,21.48511718,267.2534465,32.44248851,0
2882,1,8.625060732,10.95061635,23.25778913,624.0917199,30.36218278,1
2882,2,17.58557802,9.754211057,16.42569486,859.4804866,28.65775052,1
2882,3,7.368444373,7.788119279,18.39376007,1022.850143,27.30119365,0
2882,4,7.207640417,15.60811628,24.14229776,1559.949463,24.72400131,0
2882,5,2.548140972,8.657782227,8.573664451,1726.962757,22.37695926,1
2882,6,9.928953687,10.28255195,19.87581733,2005.020486,21.07246322,0
2882,7,9.666627326,9.139825353,14.68936118,2254.704733,19.13424927,1
2882,8,13.52086426,14.17863974,17.47205507,2644.658603,17.23813022,1
2882,9,1.556589434,13.0425678,21.64069998,2957.100071,14.91940113,0
2882,10,10.97311475,8.943188106,20.92343395,3250.910562,12.63996456,1
2882,11,13.92236828,9.687465251,23.65213923,3482.20487,11.14161842,0
2882,12,5.28352421,7.997255969,23.43391703,3681.529836,9.454217646,1
2882,13,10.86903459,10.62825777,31.45481977,4009.253743,7.945466126,0
2882,14,18.45313239,9.506141952,17.45203015,4338.892155,5.506180339,0
2883,0,5.74951302,11.35980062,21.81269212,318.2626606,32.2724578,1
2883,1,18.07104698,6.866931493,19.48566936,548.6498241,30.58091099,1
2883,2,9.110875771,7.878240418,18.4789654,684.9791764,29.46112311,1
2883,3,2.024281202,11.78491341,22.65188146,935.6255878,28.17312427,0
2883,4,10.26965742,14.69149259,23.72785486,1411.154872,25.5107318,1
2883,5,10.1984032,8.335529434,15.99124527,1485.749206,23.96362858,0
2883,6,1.571830419,4.730669043,20.78324498,1616.311126,22.99313223,0
2883,7,12.17282858,14.07295842,21.15649198,2168.666618,20.71674085,1
2883,8,11.45389366,6.656723202,16.48586542,2288.291104,18.72807935,0
2883,9,6.931066534,5.433974925,5.824870438,2432.27371,17.59811729,0
2883,10,6.668639913,13.93701223,22.1313823,2791.133864,15.92197475,0
2883,11,6.854490891,7.937803109,20.23974287,3033.113673,13.91917488,1
2883,12,20.76456442,8.348292012,18.09075032,3235.017341,12.65062795,1
2883,13,8.257384538,9.79135427,14.09880875,3459.818458,11.28867158,0
2883,14,3.59970545,14.3480071,21.13616342,3913.964555,8.754056625,1
2884,0,3.843377668,7.691066717,15.39793435,196.5024593,32.67832514,1
2884,1,5.871541093,11.24119667,15.32163547,399.1804589,31.40953994,0
2884,2,7.345030525,9.951499641,28.1673361,742.8544752,29.52655022,1
2884,3,14.8444584,8.578449269,20.25020911,943.5902845,27.97606447,1
2884,4,6.647296667,17.98771115,32.86623616,1589.645023,25.14492267,1
2884,5,8.224359716,8.475607873,12.07798139,1727.26006,22.62368749,0
2884,6,19.77610569,11.07893964,22.23394557,2152.829663,20.39970092,0
2884,7,3.512946502,6.126455666,16.64363216,2305.882071,18.47096089,0
2884,8,4.235103822,6.388554889,18.02207681,2476.537333,17.39193532,1
2884,9,5.97852844,6.897904628,22.91524037,2632.230443,16.48597141,1
2884,10,4.1376248,4.454620681,8.444281839,2674.132298,15.84838359,0
2884,11,5.448135317,4.121865649,14.05197479,2795.265029,15.10200891,0
2884,12,13.51456515,8.855864111,25.82538413,3044.785953,13.86649673,0
2884,13,16.33225066,9.660020335,24.1955773,3422.761864,11.77484061,1
2884,14,14.1728573,8.921964918,19.04889541,3658.777459,10.0184516,0
2885,0,12.31084955,12.03782877,22.92754533,369.6753308,32.10108223,0
2885,1,10.77367451,2.576587575,16.37911163,546.1402135,30.28061485,0
2885,2,6.037331289,11.93154704,23.41260484,849.3771258,28.68160887,0
2885,3,18.50165712,9.797668843,22.65189801,1278.204313,26.2413952,1
